p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
0,0.519966573929606,0.503,0.207,0,12,HOPX
0,0.5077596889904793,0.575,0.298,0,12,SYTL3
0,0.5014735625418625,0.525,0.242,0,12,CD247
0,0.49099789019632384,0.469,0.204,0,12,APOBEC3G
0,0.44998732442975514,0.419,0.152,0,12,MATK
0,0.4440400641285436,0.306,0.113,0,12,KLRC1
0,0.43846190520562,0.991,0.967,0,12,HLA-B
0,0.4362936215235491,1,1,0,12,B2M
0,0.4351659020770031,0.529,0.268,0,12,GZMM
0,0.4229271931650189,0.431,0.198,0,12,IFITM1
0,0.4048340771340835,0.611,0.348,0,12,SEPT7
0,0.36422211282329814,0.316,0.105,0,12,SLA2
0,0.3611350617751509,0.27,0.095,0,12,TRGC1
0,0.32545183376706055,0.372,0.155,0,12,IL2RB
2.554175687703074e-304,0.4711483175027147,0.8,0.565,7.75294488245391e-300,12,HCST
1.5021234817716554e-293,0.4188780429925476,0.658,0.401,4.559545616569683e-289,12,IFITM2
2.536533227414493e-293,0.5280684670238031,0.677,0.452,7.699392958493953e-289,12,LDHA
1.0290033734409817e-285,0.2757045192614357,0.306,0.125,3.123436839742756e-281,12,CHST12
2.1003687238663873e-273,0.267847969126559,0.316,0.135,6.375459224424032e-269,12,APMAP
3.1604961694639806e-269,0.36032299251572414,0.503,0.275,9.593370072790967e-265,12,RARRES3
1.737619253570659e-263,0.6290174111119822,0.4,0.207,5.274369482288378e-259,12,METRNL
1.911114824314916e-256,0.4985221483161948,0.337,0.152,5.800997937725496e-252,12,XCL1
1.0193377388493858e-245,0.343213257826372,0.487,0.271,3.0940977725034257e-241,12,AKNA
1.2262138148356168e-241,0.2806167545087745,0.362,0.176,3.7220494135520314e-237,12,BIN2
3.2392893737906396e-230,0.36530130747954925,0.546,0.324,9.832538965204108e-226,12,LITAF
6.433743048490168e-228,0.3091691931430856,0.397,0.207,1.9528983649387057e-223,12,ABHD17A
1.642960241418056e-225,0.3885293751971086,0.261,0.112,4.987041516800368e-221,12,TNFRSF18
1.553535753829932e-219,0.2964920569563397,0.402,0.21,4.715602427175376e-215,12,RNF125
1.1971982821095759e-216,0.40962136897579704,1,0.996,3.633975665515407e-212,12,TMSB4X
2.0724550002069523e-216,0.44659838406393837,0.468,0.283,6.290729907628184e-212,12,TGFB1
2.9455094472664307e-214,0.3842266575810922,0.736,0.545,8.940799376232524e-210,12,ARPC2
2.2586328276227243e-212,0.28209771027648367,0.426,0.232,6.855854084966017e-208,12,PAXX
1.0721798161609487e-209,0.34849052522394974,0.511,0.309,3.2544946139749436e-205,12,LSP1
1.1635752697998e-206,0.370349463462903,0.597,0.385,3.531916373950313e-202,12,RUNX3
1.3804001520341433e-203,0.4484103518014586,0.601,0.397,4.190066621484439e-199,12,FAM177A1
1.0829869163589902e-197,0.37654657677121395,0.866,0.73,3.2872984859160787e-193,12,HLA-E
5.399075439655066e-197,0.3392387887642963,0.452,0.264,1.6388353589528986e-192,12,GNG2
1.4745454973660424e-194,0.32234593173429943,0.282,0.133,4.475835402704885e-190,12,TRGC2
1.314550957825546e-188,0.326757369234565,0.519,0.323,3.990187977383662e-184,12,ADGRE5
1.5274675062572128e-185,0.41510957965837647,0.368,0.2,4.6364748684931435e-181,12,CMC1
9.615423426595097e-183,0.26694257451377473,0.384,0.211,2.9186656269086757e-178,12,ARHGAP9
8.18393997902518e-180,0.27281666895051676,0.304,0.152,2.484153141233303e-175,12,PLAC8
2.485646222408455e-177,0.5557469345368222,0.327,0.18,7.544930543498625e-173,12,LDLRAD4
2.5403191819612817e-177,0.28923686919649794,0.394,0.222,7.710884844925275e-173,12,SLC7A5
2.4442724787722472e-175,0.3743433786302369,0.638,0.447,7.419344682065279e-171,12,CORO1A
1.0428232809471132e-174,0.2846526687149128,0.449,0.263,3.1653857869868676e-170,12,GABARAPL1
2.5578892751324038e-173,0.2690917165093417,0.465,0.262,7.764217105736898e-169,12,TYROBP
8.299159403453364e-172,0.29066278904318577,0.534,0.34,2.519126845324234e-167,12,EVL
2.3904486842871672e-170,0.2506111577626751,0.339,0.179,7.255967936285267e-166,12,GPR65
3.0040668972716536e-167,0.288777143348506,0.569,0.377,9.118544659978377e-163,12,RAP1B
2.062668460967209e-164,0.2789115350053206,0.41,0.241,6.261023846419866e-160,12,CDC42SE1
5.588661889973362e-161,0.35677599846261154,0.84,0.712,1.6963824300825142e-156,12,CFL1
2.4214399686534654e-159,0.25296514189268926,0.369,0.206,7.350038880850729e-155,12,CCND2
8.496806164190652e-159,0.3153910716665721,0.558,0.366,2.5791205430784304e-154,12,CLEC2B
2.1318240854613317e-156,0.2571038258333311,0.414,0.246,6.470938829009327e-152,12,AES
1.1729023547892547e-155,0.38482135164820364,0.552,0.368,3.560227807727304e-151,12,PIK3R1
1.2753429691004775e-153,0.32071714950327757,0.616,0.438,3.871176048407589e-149,12,SRSF2
5.7169003366354014e-152,0.3536357596166023,0.575,0.398,1.7353079281823097e-147,12,ISG20
3.0863927978804556e-151,0.34270069563033156,0.584,0.401,9.368436698686335e-147,12,DDIT4
2.401351864217348e-147,0.305680540974977,0.869,0.735,7.289063448645338e-143,12,CALM1
1.3387573475166717e-146,0.2609483789536639,0.302,0.16,4.0636640526521056e-142,12,LINC01871
4.686771928372056e-146,0.38500004117863895,0.751,0.604,1.4226227511380537e-141,12,MYL12A
3.390430749388216e-145,0.2741181699022823,0.52,0.338,1.029131349669299e-140,12,SLA
2.8287481489529243e-144,0.331169307244197,0.583,0.389,8.586382131331707e-140,12,KLRB1
2.959900055597981e-142,0.26325588478645057,0.559,0.376,8.984480628762111e-138,12,CD99
1.3250274307069857e-132,0.2695763604378095,0.437,0.276,4.0219882631679843e-128,12,IRF1
1.6937814753688065e-132,0.25383840160868776,0.451,0.287,5.141304290334475e-128,12,CD96
4.369293668105628e-129,0.30242693472039117,0.477,0.316,1.3262554000167823e-124,12,TUBA4A
4.620130519420122e-128,0.2655397552068266,0.433,0.276,1.4023944178647838e-123,12,FOSL2
9.834144739949581e-126,0.2768493042164474,0.437,0.285,2.9850562943642956e-121,12,ALOX5AP
7.013641910710302e-124,0.27171999306785466,0.704,0.545,2.128920865577005e-119,12,SUB1
6.154527133883402e-123,0.25189057349144456,0.386,0.24,1.8681451662189678e-118,12,RALGAPA1
3.927214481763812e-122,0.2833977074362186,0.455,0.303,1.1920666837945875e-117,12,STK17A
2.002123603111614e-121,0.26783232862834583,0.519,0.362,6.077245984884993e-117,12,RAC2
4.062079903247611e-114,0.2814235577468329,0.732,0.587,1.2330037338317797e-109,12,ARHGDIB
1.0579098629496934e-112,0.5061197289810628,0.597,0.469,3.2111795979974994e-108,12,REL
2.219875938039201e-112,0.4478517603101222,0.722,0.59,6.73821142232419e-108,12,PFN1
7.624551993081178e-108,0.27848319388229525,0.626,0.469,2.3143565119798607e-103,12,NCL
3.1911509730242677e-106,0.28289863755896016,0.88,0.735,9.686419663517862e-102,12,CXCR4
2.0675899879157906e-104,0.2916485632113863,0.492,0.343,6.275962649319591e-100,12,CEMIP2
5.448584934612278e-87,0.33140680866709293,0.495,0.361,1.6538634710522107e-82,12,DUSP2
8.992961497358403e-87,0.36066795160433407,0.623,0.499,2.7297235329081697e-82,12,IL32
2.3038089016443594e-86,0.4337417492488147,0.654,0.584,6.992981540051288e-82,12,CD52
3.991498457646577e-85,0.26320006068102986,0.936,0.906,1.211579441834042e-80,12,ACTG1
1.9546234310168934e-81,0.3283595917367679,0.655,0.537,5.933063962508678e-77,12,CREM
3.216632621640611e-68,0.26918146666467835,0.787,0.69,9.763766659727912e-64,12,SH3BGRL3
5.874073661489321e-66,0.2610519765819359,0.867,0.786,1.7830163192084685e-61,12,BTG1
1.6409423931203126e-48,0.3307906033130892,0.963,0.946,4.980916540077397e-44,12,ACTB
1.3843648040043208e-36,0.2823032922605211,0.483,0.429,4.2021009260747154e-32,12,CD3D
0,4.881236770614329,0.977,0.069,0,13,IL1B
0,4.707518008612665,0.977,0.112,0,13,CXCL8
0,4.0432010468227055,0.808,0.078,0,13,CCL20
0,4.020252924305142,0.904,0.063,0,13,S100A9
0,3.7328817913668133,0.867,0.034,0,13,EREG
0,3.6019349656613624,0.886,0.074,0,13,CXCL2
0,3.530520108168333,0.737,0.048,0,13,CXCL3
0,3.435726647014073,0.963,0.112,0,13,LYZ
0,3.1168630418867247,0.804,0.036,0,13,S100A8
0,3.0988687128736774,0.984,0.174,0,13,SOD2
0,3.093574506559473,0.712,0.163,0,13,CCL3
0,3.0911785018241758,0.826,0.065,0,13,G0S2
0,2.951968566847306,0.974,0.146,0,13,IER3
0,2.897874200607376,0.946,0.08,0,13,PLAUR
0,2.761278265445415,0.517,0.007,0,13,SERPINB2
0,2.7325744601582356,0.958,0.128,0,13,BCL2A1
0,2.666593357041844,0.524,0.115,0,13,CCL3L1
0,2.642656587006429,0.744,0.063,0,13,THBS1
0,2.6097761083976176,0.892,0.277,0,13,TIMP1
0,2.353953613217246,1,0.956,0,13,FTH1
0,2.245257407548555,0.944,0.224,0,13,NAMPT
0,2.2129673826761698,0.985,0.516,0,13,SAT1
0,2.185907413875397,1,0.946,0,13,FTL
0,2.0889386657853812,0.659,0.032,0,13,PTGS2
0,2.0256967549196783,0.902,0.217,0,13,CTSS
0,1.908209534263714,0.982,0.783,0,13,NEAT1
0,1.8714480450491504,0.771,0.03,0,13,FCN1
0,1.831299417879653,0.764,0.033,0,13,C5AR1
0,1.8188638017141385,0.922,0.19,0,13,FCER1G
0,1.7016773233659201,0.594,0.013,0,13,IL1A
0,1.6666013104500141,0.525,0.016,0,13,IL1RN
0,1.6374569518927888,0.877,0.101,0,13,AIF1
0,1.6282325376792475,0.688,0.027,0,13,OLR1
0,1.6119415762919496,0.974,0.515,0,13,NFKBIA
0,1.6084958996580454,0.924,0.253,0,13,HLA-DRA
0,1.5708780788507808,0.564,0.044,0,13,C15orf48
0,1.5445460763772465,0.932,0.246,0,13,TYROBP
0,1.5417969881021185,0.656,0.009,0,13,AQP9
0,1.5117153642538663,0.846,0.205,0,13,ANXA5
0,1.5108084354065863,0.792,0.099,0,13,PLEK
0,1.4985847809140518,0.661,0.055,0,13,BASP1
0,1.4847707428032895,0.528,0.047,0,13,CTSL
0,1.3976124275626054,0.945,0.488,0,13,S100A11
0,1.3647295852985784,0.53,0.012,0,13,S100A12
0,1.362150543901757,0.696,0.056,0,13,PPIF
0,1.3522494431574914,0.634,0.035,0,13,VCAN
0,1.3210288439774052,0.672,0.052,0,13,NLRP3
0,1.309510952775637,0.694,0.176,0,13,CEBPB
0,1.2910972633318942,0.839,0.201,0,13,PSAP
0,1.2639027442765824,0.8,0.278,0,13,CD55
0,1.2499601413653352,0.777,0.213,0,13,ATP2B1
0,1.2471434534983554,0.422,0.006,0,13,TNFAIP6
0,1.1949335861364097,0.662,0.039,0,13,ACSL1
0,1.1713437841977727,0.549,0.223,0,13,AREG
0,1.1703681347141397,0.876,0.462,0,13,PNRC1
0,1.1673188332521545,0.821,0.393,0,13,EMP3
0,1.1595077614012042,0.683,0.093,0,13,MXD1
0,1.1427478799443673,0.526,0.024,0,13,CD93
0,1.141935320935018,0.981,0.815,0,13,H3F3A
0,1.134813545894728,0.612,0.066,0,13,MARCKS
0,1.1245236661184752,0.928,0.769,0,13,S100A6
0,1.111973248728522,0.73,0.099,0,13,LST1
0,1.106281720349446,0.87,0.582,0,13,S100A10
0,1.103254498524311,0.692,0.136,0,13,EHD1
0,1.1017553838517395,0.712,0.115,0,13,APLP2
0,1.1006304505188147,0.763,0.215,0,13,ZEB2
0,1.0992954410182603,0.913,0.235,0,13,CST3
0,1.0974782923451651,0.766,0.228,0,13,NFKB1
0,1.0969426208769604,0.983,0.86,0,13,SRGN
0,1.075905824779807,0.703,0.124,0,13,NINJ1
0,1.0730984658279201,0.571,0.036,0,13,CD14
0,1.0697484098973513,0.651,0.112,0,13,CTSB
0,1.0633458145576846,0.528,0.043,0,13,GK
0,1.058211798922571,0.574,0.136,0,13,INSIG1
0,1.0544218423099687,0.664,0.06,0,13,ETS2
0,1.031326261452874,0.765,0.313,0,13,ATP1B3
0,1.0290956326533427,0.654,0.072,0,13,ATP13A3
0,1.026458739400264,0.313,0.046,0,13,HMOX1
0,1.024909120473049,0.486,0.032,0,13,CD163
0,1.023213999161847,0.734,0.192,0,13,UPP1
0,1.0212367464046095,0.657,0.151,0,13,LIMS1
0,1.015084472132653,0.534,0.022,0,13,SLC11A1
0,1.0119461180373936,0.866,0.389,0,13,SDCBP
0,1.0114961138129193,0.6,0.029,0,13,SERPINA1
0,1.0108767185721508,0.708,0.155,0,13,MAP3K8
0,1.010549052227475,0.608,0.028,0,13,KYNU
0,1.0101770590022283,0.605,0.06,0,13,ICAM1
0,1.0022272150765437,0.842,0.422,0,13,SAMSN1
0,0.9999393652781148,0.667,0.21,0,13,SERPINB9
0,0.9909152986920768,0.53,0.039,0,13,VEGFA
0,0.9838882688458686,0.571,0.029,0,13,TNFAIP2
0,0.9734646640858992,0.404,0.016,0,13,CYP1B1
0,0.9710182096004124,0.705,0.177,0,13,CDKN1A
0,0.9703036988223199,0.872,0.564,0,13,CD44
0,0.9666678789482841,0.688,0.239,0,13,TNFRSF1B
0,0.9662854113977086,0.535,0.043,0,13,FNIP2
0,0.962234309536589,0.611,0.058,0,13,PHACTR1
0,0.9585837995645332,0.728,0.195,0,13,RILPL2
0,0.9490756583191273,0.894,0.657,0,13,S100A4
0,0.9358993326489773,0.661,0.202,0,13,WTAP
0,0.9301133198281256,0.621,0.056,0,13,CD68
0,0.9234810965264727,0.628,0.173,0,13,SERPINB1
0,0.9181180448199178,0.684,0.256,0,13,HLA-DRB1
0,0.9119033889441608,0.755,0.302,0,13,CFLAR
0,0.9003400776931312,0.667,0.122,0,13,ASAH1
0,0.894430623713284,0.976,0.891,0,13,VIM
0,0.8933302365212689,0.413,0.008,0,13,DNAAF1
0,0.8860329360541261,0.89,0.605,0,13,CYBA
0,0.8842832516126811,0.514,0.025,0,13,CCRL2
0,0.8836788974812847,0.429,0.014,0,13,LUCAT1
0,0.8824086005247096,0.352,0.019,0,13,THBD
0,0.8744548128294671,0.844,0.449,0,13,PPP1R15A
0,0.8692136028282064,0.565,0.046,0,13,CYBB
0,0.8685196068133308,0.286,0.017,0,13,IL10
0,0.8649514996064428,0.629,0.251,0,13,CHMP1B
0,0.8638850231428751,0.74,0.257,0,13,ANXA2
0,0.8551966465799106,0.558,0.108,0,13,PNP
0,0.8481678077013272,0.495,0.016,0,13,CLEC4E
0,0.8467999550423976,0.473,0.041,0,13,MNDA
0,0.8459814296099044,0.875,0.52,0,13,LAPTM5
0,0.8410840428814851,0.49,0.04,0,13,MS4A7
0,0.8248185133656188,0.639,0.159,0,13,NPC2
0,0.8247990078945818,0.559,0.167,0,13,GLUL
0,0.8236875653947019,0.304,0.007,0,13,PTX3
0,0.8204064829095313,0.37,0.114,0,13,TNF
0,0.8194677606372046,0.535,0.032,0,13,IRAK3
0,0.815649413346285,0.409,0.023,0,13,OSM
0,0.8107141534130511,0.663,0.247,0,13,TSPO
0,0.810301040634531,0.406,0.065,0,13,DUSP6
0,0.8092471290693558,0.528,0.056,0,13,DSE
0,0.8038065013878235,0.747,0.289,0,13,KDM6B
0,0.8004374468631968,0.512,0.047,0,13,FCGR2A
0,0.7974618523210649,0.512,0.029,0,13,CSTA
0,0.7962312386413776,0.406,0.033,0,13,MAFB
0,0.7942451985780661,0.869,0.413,0,13,CD74
0,0.7928437114433855,0.513,0.068,0,13,ITGAX
0,0.7896197168001278,0.424,0.009,0,13,CD300E
0,0.788704594410774,0.42,0.004,0,13,AC245128.3
0,0.7815986371025496,0.47,0.051,0,13,THAP2
0,0.78102495980748,0.559,0.216,0,13,PLIN2
0,0.7757477384670919,0.446,0.012,0,13,TREM1
0,0.7751610677675327,0.486,0.074,0,13,ATP2B1-AS1
0,0.774366700363295,0.591,0.24,0,13,TNFAIP8
0,0.7696061308210244,0.491,0.08,0,13,SLC25A37
0,0.7694671587584534,0.554,0.067,0,13,MS4A6A
0,0.7675191395295857,0.565,0.102,0,13,AP1S2
0,0.7626011677940641,0.696,0.265,0,13,HLA-DPA1
0,0.7572721176973325,0.512,0.118,0,13,SOCS3
0,0.7486119797406328,0.587,0.164,0,13,TKT
0,0.7457363780594553,0.472,0.124,0,13,EIF4E
0,0.7417471922836892,0.585,0.13,0,13,SPAG9
0,0.7342364492366847,0.424,0.041,0,13,ABL2
0,0.7329197414854021,0.63,0.183,0,13,ATP6V0B
0,0.7327863305109981,0.573,0.154,0,13,CD83
0,0.7287690461642211,0.569,0.129,0,13,LCP2
0,0.7273227311417116,0.588,0.126,0,13,MAP2K3
0,0.7269858192963938,0.5,0.04,0,13,CLEC7A
0,0.7265183921510503,0.578,0.141,0,13,GSTO1
0,0.7116658013803646,0.472,0.02,0,13,TLR2
0,0.7078675467009748,0.56,0.117,0,13,MGAT1
0,0.7006676762232875,0.828,0.464,0,13,CD63
0,0.6967073777710673,0.515,0.206,0,13,EIF1B
0,0.6920717433408725,0.671,0.32,0,13,LITAF
0,0.6919205390208292,0.571,0.095,0,13,FCGRT
0,0.6865956147335226,0.557,0.136,0,13,PNPLA8
0,0.6863816027609412,0.304,0.006,0,13,MIR3945HG
0,0.6856716077650677,0.538,0.085,0,13,GRN
0,0.6833206096298795,0.564,0.17,0,13,NFKBIZ
0,0.6793682726990697,0.517,0.171,0,13,HIF1A
0,0.6781164685032715,0.66,0.279,0,13,HLA-DPB1
0,0.6738516342036183,0.4,0.012,0,13,ANPEP
0,0.6680885092718553,0.472,0.065,0,13,ZFYVE16
0,0.6676984402068522,0.426,0.109,0,13,BNIP3L
0,0.6672467474523056,0.508,0.086,0,13,STX11
0,0.6613600330375446,0.467,0.083,0,13,TET2
0,0.6611247461634152,0.675,0.297,0,13,ITGB2
0,0.6565032325928837,0.274,0.013,0,13,MMP19
0,0.6541161422374582,0.528,0.096,0,13,ARL8B
0,0.6522881774868701,0.485,0.094,0,13,BID
0,0.6508176692668445,0.589,0.29,0,13,CSTB
0,0.6493670171862669,0.427,0.035,0,13,RNF144B
0,0.6430103176375034,0.481,0.07,0,13,ATP6V1B2
0,0.6421557699333744,0.574,0.212,0,13,FLNA
0,0.6411406947514089,0.465,0.051,0,13,CPVL
0,0.6340241793249078,0.518,0.187,0,13,TPM4
0,0.627685183709715,0.544,0.158,0,13,PIM3
0,0.6272630056559456,0.404,0.017,0,13,FPR1
0,0.6235903384601249,0.461,0.202,0,13,PHLDA1
0,0.6232356971073805,0.64,0.253,0,13,NFE2L2
0,0.6224131144122382,0.436,0.099,0,13,BRI3
0,0.6192350643627318,0.49,0.1,0,13,CTSZ
0,0.6161279898139008,0.416,0.029,0,13,CFP
0,0.6048688109800089,0.367,0.007,0,13,GPR84
0,0.6030443513570891,0.94,0.756,0,13,OAZ1
0,0.5989012059973251,0.386,0.079,0,13,FGL2
0,0.596564544223178,0.42,0.022,0,13,DENND5A
0,0.5938625507881575,0.4,0.044,0,13,NBPF19
0,0.5867554160471847,0.565,0.203,0,13,LGALS3
0,0.5838129601793793,0.454,0.077,0,13,PLSCR1
0,0.5808094922336946,0.404,0.115,0,13,AC016831.1
0,0.5754045573574412,0.538,0.249,0,13,VMP1
0,0.5749707496304838,0.378,0.024,0,13,SLC43A2
0,0.5744106007821373,0.458,0.112,0,13,ARFGAP3
0,0.5731376107130077,0.645,0.273,0,13,PDE4B
0,0.5701819303456847,0.413,0.081,0,13,BLVRB
0,0.5686727166997566,0.398,0.025,0,13,NCF2
0,0.5665128232150949,0.926,0.765,0,13,GAPDH
0,0.564612488432027,0.557,0.305,0,13,SLC2A3
0,0.5595050573128463,0.387,0.03,0,13,IL6R
0,0.55723370162411,0.994,0.991,0,13,MT-CO1
0,0.5566013157963179,0.423,0.049,0,13,FGR
0,0.5537610192551619,0.459,0.097,0,13,CSGALNACT2
0,0.553331478337489,0.565,0.203,0,13,ATP6V1F
0,0.5525213135151898,0.424,0.088,0,13,CFD
0,0.5458435453692381,0.479,0.126,0,13,HLA-DMA
0,0.5371327127349936,0.38,0.036,0,13,IFNGR2
0,0.5356051825915491,0.38,0.02,0,13,PILRA
0,0.5348358997361374,0.365,0.016,0,13,SPHK1
0,0.5314906138831996,0.353,0.021,0,13,EPB41L3
0,0.5309055348338688,0.45,0.092,0,13,QKI
0,0.5302632964255997,0.349,0.035,0,13,IGSF6
0,0.528732669925728,0.342,0.015,0,13,DMXL2
0,0.528528086821498,0.472,0.131,0,13,ZNF267
0,0.527362247736604,0.372,0.046,0,13,LPCAT1
0,0.5271058174888925,0.335,0.028,0,13,B3GNT5
0,0.5267554196006041,0.527,0.203,0,13,ELL2
0,0.5195122370243281,0.388,0.094,0,13,TYMP
0,0.5187392221940662,0.344,0.017,0,13,CSF3R
0,0.5178074980228139,0.344,0.046,0,13,TGFBI
0,0.5177740988796846,0.517,0.183,0,13,PKM
0,0.5174625182859094,0.382,0.079,0,13,STXBP2
0,0.5164347586324483,0.399,0.058,0,13,NUMB
0,0.5160592684746509,0.355,0.052,0,13,PDE4DIP
0,0.5148628165940763,0.526,0.248,0,13,CTSD
0,0.5133697134146875,0.357,0.034,0,13,RAB31
0,0.5118618502887752,0.258,0.018,0,13,SLC16A10
0,0.5092255140959018,0.353,0.021,0,13,SERPINB8
0,0.5052947618105967,0.392,0.069,0,13,ITGA5
0,0.5036994004219215,0.887,0.67,0,13,PABPC1
0,0.5012242093633771,0.364,0.082,0,13,MAP4K4
0,0.500264040205862,0.797,0.525,0,13,ARPC3
0,0.49984265039737813,0.456,0.16,0,13,CTNNB1
0,0.4977749149456677,0.408,0.095,0,13,TNIP1
0,0.4935112936369542,0.38,0.072,0,13,GCH1
0,0.4932634837820061,0.448,0.114,0,13,ATP6V0D1
0,0.49246241713686056,0.833,0.624,0,13,LGALS1
0,0.4911722495436671,0.451,0.134,0,13,PPP1R15B
0,0.49008341817638745,0.322,0.082,0,13,PELI1
0,0.48336752707052366,0.413,0.108,0,13,PTPRE
0,0.47672323952049,0.375,0.061,0,13,FAM49A
0,0.4766025774386497,0.33,0.023,0,13,RBM47
0,0.47555100801128913,0.602,0.27,0,13,FOSL2
0,0.47507770185687465,0.39,0.088,0,13,NCOA4
0,0.4735223900445909,0.344,0.036,0,13,MIR22HG
0,0.47298750474303175,0.447,0.133,0,13,TALDO1
0,0.4709288668368835,0.66,0.378,0,13,YBX1
0,0.4668467818868579,0.357,0.069,0,13,ACSL3
0,0.46477875854742096,0.282,0.009,0,13,KMO
0,0.4640942276627739,0.493,0.212,0,13,DNTTIP2
0,0.4570193929001868,0.351,0.074,0,13,ARL5B
0,0.45576778100065285,0.329,0.021,0,13,IRAK2
0,0.4507862703579057,0.351,0.048,0,13,LACTB
0,0.450355226691097,0.393,0.092,0,13,MAP2K1
0,0.44760455757066375,0.48,0.209,0,13,TMEM123
0,0.4472127115461569,0.533,0.222,0,13,CMTM6
0,0.4457207595817304,0.425,0.101,0,13,C1orf162
0,0.4456120012536075,0.294,0.022,0,13,CLEC12A
0,0.4439079253552401,0.477,0.169,0,13,RAB7A
0,0.4420382680614071,0.717,0.452,0,13,HNRNPC
0,0.44148786491167874,0.349,0.054,0,13,MAPK6
0,0.43975640361398566,0.396,0.077,0,13,RNF130
0,0.4381597076088438,0.531,0.262,0,13,PRDX1
0,0.43762374064010845,0.301,0.045,0,13,CREG1
0,0.4368531933909475,0.363,0.083,0,13,UBE2D1
0,0.43652818619387224,0.658,0.308,0,13,COTL1
0,0.43548119256979495,0.362,0.077,0,13,SH3BP5
0,0.4350405403913366,0.323,0.049,0,13,FNDC3B
0,0.43480053997739754,0.422,0.13,0,13,MAFF
0,0.43216692966355985,0.389,0.117,0,13,JARID2
0,0.43154855139803305,0.356,0.084,0,13,YBX3
0,0.43119997882107464,0.354,0.064,0,13,RUNX1
0,0.4304890192890297,0.575,0.279,0,13,ARPC5
0,0.43043904536084354,0.363,0.075,0,13,SIPA1L1
0,0.4288232534618852,0.26,0.026,0,13,HBEGF
0,0.4288125122592482,0.278,0.01,0,13,SEMA6B
0,0.4285867797497739,0.349,0.056,0,13,CXCL16
0,0.42649271310473524,0.258,0.022,0,13,LGALS2
0,0.4261440978441685,0.552,0.252,0,13,GNG5
0,0.4252611693943936,0.366,0.084,0,13,SEC22B
0,0.42365586340063144,0.255,0.027,0,13,MAP3K20
0,0.423571904329141,0.479,0.189,0,13,RTN4
0,0.4235418693338814,0.336,0.049,0,13,MAFG
0,0.4211233351848847,0.448,0.177,0,13,PRNP
0,0.4200909215022611,0.284,0.015,0,13,CD36
0,0.42000459666120077,0.395,0.1,0,13,TPP1
0,0.41973773162413397,0.336,0.056,0,13,C9orf72
0,0.4180192030619355,0.37,0.09,0,13,BACH1
0,0.4164936791049293,0.314,0.07,0,13,TRAF1
0,0.41086664072229767,0.437,0.17,0,13,RAC1
0,0.41056086381388357,0.411,0.145,0,13,VASP
0,0.4065280995274416,0.505,0.218,0,13,SLC7A5
0,0.4062076734186024,0.271,0.013,0,13,SLC2A6
0,0.4039079894120122,0.276,0.059,0,13,KLF4
0,0.4038073033093393,0.331,0.046,0,13,RNASE6
0,0.40198338259772015,0.337,0.053,0,13,MFSD1
0,0.4019231981122021,0.4,0.167,0,13,PFKFB3
0,0.40088629639286466,0.321,0.053,0,13,LY96
0,0.3981982127460129,0.336,0.076,0,13,RIT1
0,0.39566338768363174,0.415,0.152,0,13,RASGEF1B
0,0.3901353070967438,0.395,0.118,0,13,RAB1A
0,0.38933964673286564,0.257,0.04,0,13,IFI30
0,0.3890303722714944,0.274,0.022,0,13,SESTD1
0,0.3867576163117794,0.323,0.06,0,13,ARHGEF2
0,0.382730925794486,0.305,0.049,0,13,IRAK1
0,0.3824086288358905,0.282,0.03,0,13,MPP1
0,0.38140980550300907,0.317,0.059,0,13,LYN
0,0.38046545304058704,0.253,0.027,0,13,WARS
0,0.37940501536383,0.476,0.228,0,13,BAZ1A
0,0.3792140367747238,0.27,0.02,0,13,DRAM1
0,0.37764668499171583,0.33,0.099,0,13,SMS
0,0.37746762951307683,0.434,0.168,0,13,GRB2
0,0.37673740907892583,0.376,0.135,0,13,GPCPD1
0,0.3753167974630075,0.283,0.026,0,13,MPEG1
0,0.3722426551882039,0.338,0.1,0,13,GPR132
0,0.37140935443784695,0.258,0.016,0,13,TFEC
