p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
3.900490028221029e-144,0.41874987578996326,0.758,0.663,1.1839547431662112e-139,3,ZFP36L2
7.344134255666026e-129,0.2775998839454492,0.673,0.557,2.2292385119648655e-124,3,MYL12A
1.5325102748624034e-126,0.34650258460361627,0.807,0.726,4.6517816883173395e-122,3,BTG1
1.524551117043135e-118,0.5342009827957055,0.385,0.281,4.627622460672732e-114,3,RGCC
1.7743946706107273e-107,0.4648857761856413,0.652,0.567,5.385997583171802e-103,3,ANXA1
1.1576186152784547e-73,0.2997859430043175,0.392,0.302,3.5138355448162214e-69,3,DUSP2
2.569015357951238e-35,0.4039850364771089,0.814,0.85,7.7979892175251885e-31,3,JUND
0,0.8121508482791703,0.632,0.265,0,4,TRAC
0,0.7134685639169949,0.842,0.632,0,4,TXNIP
0,0.6709064995764233,0.999,0.981,0,4,RPS29
0,0.6642229771823354,0.712,0.404,0,4,IL32
0,0.6565552197310396,0.687,0.374,0,4,IL7R
0,0.6498472223660208,0.494,0.24,0,4,LTB
0,0.6020819347580373,1,0.997,0,4,RPS27
0,0.5979394286681115,0.999,0.99,0,4,RPS3
0,0.5826363734911109,0.999,0.991,0,4,RPL19
0,0.5501688852947969,0.446,0.249,0,4,TRBC1
0,0.5331603319910259,1,0.995,0,4,RPS14
0,0.5301891279831055,0.999,0.993,0,4,RPL30
0,0.5206024154106224,0.727,0.457,0,4,CD52
0,0.519925410667629,0.998,0.987,0,4,RPL23A
0,0.5126965928901397,0.976,0.922,0,4,RPSA
0,0.5099234350165016,0.635,0.368,0,4,CD48
0,0.508089048559683,0.637,0.33,0,4,CD3D
0,0.5074489546650451,0.435,0.173,0,4,GIMAP7
0,0.4977456964679643,1,0.999,0,4,EEF1A1
0,0.495162771603594,0.601,0.32,0,4,CD2
0,0.4945755133973462,0.997,0.978,0,4,RPS25
0,0.49411349095528356,0.999,0.992,0,4,RPL3
0,0.4901488384553801,0.482,0.226,0,4,KIAA1551
0,0.4817660479873729,0.533,0.299,0,4,TRBC2
0,0.4806830798668362,0.95,0.813,0,4,HLA-C
0,0.47951801537965055,0.731,0.554,0,4,MYL12A
0,0.47146752444306594,1,0.997,0,4,RPS12
0,0.4688585429220402,0.999,0.994,0,4,RPS28
0,0.46565698704851555,0.591,0.353,0,4,CORO1A
0,0.4615006025680195,1,0.993,0,4,RPS27A
0,0.4552237274360862,1,0.996,0,4,RPL28
0,0.4499582942047753,0.999,0.994,0,4,RPS15A
0,0.4488087006084345,0.999,0.989,0,4,RPLP2
0,0.4350939230143309,0.999,0.994,0,4,RPL11
0,0.4335341823772234,1,0.999,0,4,RPL10
0,0.4296669346162525,1,0.995,0,4,RPS4X
0,0.42601711377016827,0.999,0.994,0,4,RPS19
0,0.4197663044013141,0.574,0.307,0,4,CD3E
0,0.4156944282211015,0.848,0.719,0,4,TOMM7
0,0.41524823501676744,0.998,0.987,0,4,RPL35A
0,0.4139535144815465,0.974,0.982,0,4,RPS2
0,0.41249409349300814,0.997,0.988,0,4,RPL21
0,0.4113679868011919,0.826,0.579,0,4,PTPRC
0,0.41012231849920466,0.998,0.988,0,4,RPL9
0,0.406820467316209,0.999,0.993,0,4,RPS3A
0,0.4001607999123431,0.992,0.991,0,4,RPL13
0,0.4001549451739823,1,0.996,0,4,RPL32
0,0.3993463705133271,0.999,0.992,0,4,RPS23
0,0.39823907824502447,0.816,0.652,0,4,HLA-E
0,0.3964463329112982,0.461,0.214,0,4,CD3G
0,0.39516322620591593,0.999,0.993,0,4,RPL18A
0,0.3944742743371883,0.998,0.984,0,4,RPL7A
0,0.3912145153759733,0.319,0.099,0,4,TRAF3IP3
0,0.3843920808839468,0.399,0.199,0,4,ATM
0,0.3811237924468176,0.999,0.993,0,4,RPS15
0,0.37924781413543274,0.997,0.985,0,4,RPS16
0,0.3768868117186388,0.998,0.989,0,4,RPS6
0,0.3758049770323302,0.999,0.995,0,4,RPL34
0,0.37560599594366506,0.998,0.984,0,4,RPL36
0,0.37533296855977305,0.998,0.989,0,4,RPL18
0,0.3702334230575559,0.978,0.945,0,4,RPL27
0,0.3684403914201875,0.998,0.991,0,4,RPL37
0,0.3654723449650068,0.988,0.946,0,4,RPS21
0,0.36337779168843376,0.999,0.999,0,4,TPT1
0,0.36314482254550073,0.991,0.963,0,4,RPL5
0,0.36264785211326445,0.484,0.282,0,4,EVL
0,0.362404600731565,0.476,0.255,0,4,ACAP1
0,0.3598293585471473,0.438,0.225,0,4,RARRES3
0,0.3584825746237407,0.333,0.141,0,4,SLFN5
0,0.357416549622128,0.995,0.979,0,4,RPL14
0,0.3468412789760492,0.414,0.208,0,4,IKZF1
0,0.3465227156718531,0.996,0.978,0,4,RPL27A
0,0.3462100076973318,1,0.998,0,4,RPL41
0,0.34440981319848074,0.998,0.988,0,4,RPL37A
0,0.3428138002424207,0.395,0.189,0,4,SEPT6
0,0.3418491800520962,0.999,0.988,0,4,RPL13A
0,0.3368319881202546,0.984,0.948,0,4,RPL38
0,0.33514565404480345,0.996,0.982,0,4,RPS13
0,0.33424908695493727,0.993,0.977,0,4,RPL35
0,0.3200224078898437,0.324,0.135,0,4,GIMAP4
0,0.31237434892739424,0.994,0.969,0,4,RPL10A
0,0.31151985907507473,0.996,0.985,0,4,RPL29
0,0.30955705770647185,0.394,0.215,0,4,AES
0,0.3012812190801517,0.276,0.095,0,4,GIMAP1
0,0.3005449901518318,0.348,0.156,0,4,LCK
0,0.29852166776717404,0.998,0.983,0,4,RPS7
0,0.2910576024157226,0.305,0.131,0,4,OXNAD1
0,0.29104193607238793,1,0.997,0,4,RPS18
0,0.2895415505408807,0.997,0.986,0,4,FAU
0,0.27444796906863717,0.299,0.128,0,4,TBC1D10C
0,0.26748649407151776,0.289,0.133,0,4,TC2N
0,0.2659210080064515,0.254,0.098,0,4,CD27
2.6182391059646603e-305,0.30022264718342473,0.382,0.204,7.94740298224513e-301,4,AAK1
3.686187880675789e-298,0.31610870301778515,0.445,0.255,1.118905469300329e-293,4,FYB1
1.9871987473328123e-297,0.2974965971862047,0.996,0.983,6.031943077654018e-293,4,RPL8
4.5920643007283183e-296,0.35798936212191956,0.471,0.29,1.3938751978430737e-291,4,LDHB
7.277918437377373e-295,0.3092120186511602,0.993,0.973,2.2091393624815278e-290,4,RPL6
1.5992739824771845e-288,0.38493118861236075,0.551,0.365,4.854436246411246e-284,4,N4BP2L2
5.612214246157475e-280,0.31975516018011585,0.473,0.286,1.70353151227864e-275,4,RAC2
5.618978031181923e-269,0.31909498146575865,0.969,0.937,1.7055845915849608e-264,4,RPL22
7.987456225988742e-269,0.3056486553302231,0.52,0.33,2.4245124628366227e-264,4,GMFG
9.623439276450779e-268,0.30570821088384914,0.984,0.958,2.9210987579738694e-263,4,RPS5
9.121926081248705e-265,0.3691448169735956,0.901,0.847,2.7688694427022317e-260,4,EEF1B2
1.387300982099021e-264,0.2867000946306746,1,0.995,4.211013401063368e-260,4,B2M
4.853275545127949e-262,0.3060944062796037,0.559,0.356,1.4731632589681378e-257,4,ETS1
1.65985309838606e-256,0.31664081454967485,0.882,0.812,5.038318094841047e-252,4,EEF1D
6.48806259134694e-255,0.2893213546653485,0.414,0.239,1.9693865189774502e-250,4,PIK3IP1
2.8216163683239236e-246,0.3352475193302541,0.558,0.387,8.564734324410437e-242,4,NOP53
3.2003044127474977e-246,0.28430692822217063,0.976,0.944,9.714204014453754e-242,4,RACK1
3.0603609678373776e-244,0.26832400991811767,0.999,0.994,9.289419681773576e-240,4,RPL39
2.556165471650287e-240,0.25839432502739523,0.996,0.989,7.758984672647281e-236,4,RPL15
1.906250269015535e-236,0.315673566686697,0.966,0.882,5.786232066569755e-232,4,HLA-A
1.7102528868086374e-228,0.2569691429527383,0.988,0.97,5.191301612618938e-224,4,UBA52
9.621965456546056e-227,0.2928034617861974,0.956,0.908,2.9206513946799897e-222,4,RPS10
1.0068949417866371e-225,0.28060715551437343,0.944,0.899,3.056328906299158e-221,4,RPS20
3.8870967396446975e-223,0.2949612193196419,0.657,0.467,1.1798893443517516e-218,4,ARHGDIB
8.188015678819399e-223,0.2532962164100937,0.279,0.145,2.48539027914884e-218,4,IKZF3
1.8848583294922495e-219,0.29182086209585045,0.858,0.766,5.721298973340774e-215,4,RPL36AL
7.613586579996514e-217,0.28180243765279256,0.457,0.292,2.311028070492142e-212,4,HLA-F
2.214404605654584e-202,0.26766826507799035,0.365,0.216,6.721603740003924e-198,4,GZMM
1.7462468805630723e-196,0.260676947420869,0.98,0.952,5.30055778126115e-192,4,NACA
7.436889680431315e-195,0.2774552738209457,0.98,0.88,2.2573934935981214e-190,4,HLA-B
1.3695435616385906e-190,0.2715390273101704,0.393,0.244,4.157112526997778e-186,4,SYNE2
5.81486375529455e-188,0.3784500450005166,0.74,0.615,1.7650437442821076e-183,4,S100A4
8.979393193643057e-166,0.2807040629419777,0.688,0.567,2.7256050099984134e-161,4,TMA7
1.1746141935667053e-164,0.2829355805796667,0.618,0.453,3.5654239231523774e-160,4,HCST
8.140317887362643e-152,0.48401232132593036,0.25,0.144,2.4709120915300566e-147,4,HIST1H4C
6.809933669047062e-147,0.28212718880496124,0.865,0.802,2.0670872659025453e-142,4,RPL31
1.1129792915160384e-141,0.3054062900670207,0.501,0.377,3.3783373414677827e-137,4,DDX17
5.355996603745702e-127,0.42281378297652106,0.599,0.476,1.6257592091009702e-122,4,CCL5
2.558017557296545e-109,0.3803033294851701,0.375,0.266,7.764606493417933e-105,4,GZMK
1.636136512721187e-82,0.40397091051551914,0.748,0.713,4.966328770713891e-78,4,RPS26
0,1.0170357253380602,0.773,0.371,0,5,IL7R
0,0.8881820149645048,1,0.985,0,5,MT-CYB
0,0.830205724796309,1,0.986,0,5,MT-ND4
0,0.7732821467891693,1,0.987,0,5,MT-CO3
0,0.7457592199632539,0.997,0.94,0,5,MT-ND5
0,0.7183213030868627,0.999,0.977,0,5,MT-ND2
0,0.6936821239779416,1,0.988,0,5,MT-CO2
0,0.6847297024832608,1,0.989,0,5,MT-ATP6
0,0.6213573637717333,1,0.984,0,5,MT-ND3
0,0.5864314548039058,0.538,0.324,0,5,CNOT6L
0,0.575984822205247,1,0.992,0,5,MT-CO1
0,0.5628642038253173,0.817,0.661,0,5,ZFP36L2
0,0.5609384830402853,0.999,0.968,0,5,MT-ND1
0,0.5352498356480146,0.648,0.442,0,5,CREM
0,0.5145715122304049,0.8,0.581,0,5,PTPRC
0,0.34306687237414213,1,0.995,0,5,B2M
0,0.28810726455807734,0.876,0.583,0,5,CXCR4
1.2878978585799295e-296,0.4415768128191001,0.56,0.375,3.909285159933518e-292,5,LEPROTL1
6.875235742148018e-274,0.34893321008046607,0.851,0.724,2.0869090571716093e-269,5,BTG1
1.186993238998562e-237,0.41015929090633496,0.728,0.559,3.602999277656235e-233,5,TNFAIP3
6.072504657383871e-225,0.42430670755402367,0.765,0.681,1.8432480637023e-220,5,CALM1
6.443854059386961e-222,0.35543879280609847,0.911,0.845,1.9559674611863182e-217,5,JUND
2.6594056098307846e-217,0.40508198488410607,0.648,0.517,8.072359788080363e-213,5,SRSF7
9.96354080464393e-217,0.25216815842435647,0.801,0.621,3.024333175841619e-212,5,TSC22D3
1.6446683443485895e-206,0.2798484876854226,0.878,0.704,4.992226292435709e-202,5,SRGN
2.057017828671972e-206,0.4242250217074924,0.387,0.251,6.2438719171509035e-202,5,AC058791.1
4.743775902025251e-202,0.40607997789854544,0.575,0.437,1.4399257373007444e-197,5,STK4
7.122954731748345e-181,0.31784198844460654,0.428,0.28,2.1621016792748926e-176,5,RGCC
7.438646602539196e-177,0.2942006598331077,0.999,0.987,2.2579267897347475e-172,5,PTMA
7.312788924984457e-171,0.38817426485292394,0.515,0.383,2.219723950289782e-166,5,EZR
2.1281165237003656e-152,0.5005635112246278,0.641,0.568,6.45968489604009e-148,5,ANXA1
1.134826461862599e-149,0.31837073664610804,0.455,0.332,3.444652242337733e-145,5,PPP2R5C
6.085508598171972e-148,0.2792136009763456,0.415,0.284,1.8471952798891204e-143,5,ARL4C
2.3315034882012033e-142,0.2542699307846295,0.339,0.218,7.077045688085932e-138,5,SPOCK2
6.26525864523907e-142,0.34945344055175476,0.521,0.419,1.9017566091758673e-137,5,DDX24
1.3810897615819927e-136,0.306905106976164,0.359,0.246,4.192159862305981e-132,5,SYNE2
8.765369109897335e-136,0.36843662800482024,0.381,0.267,2.660640139618237e-131,5,RORA
1.0422915469201708e-131,0.28784541973922956,0.317,0.209,3.1637717615214866e-127,5,RALGAPA1
5.943566654081514e-131,0.3552092675452305,0.586,0.509,1.8041102221799027e-126,5,DDX3X
2.9387005692698252e-124,0.3183452648971439,0.482,0.379,8.920131707961627e-120,5,ELF1
2.4646412360239998e-120,0.2850794353403796,0.474,0.361,7.481172007827249e-116,5,ETS1
1.0086622586482637e-118,0.28881002857690063,0.611,0.52,3.0616934199009397e-114,5,SARAF
1.8096565333863924e-111,0.312966831671599,0.423,0.323,5.493031441441056e-107,5,PPP1R2
2.892925088150143e-106,0.25466711192793906,0.335,0.234,8.781184812570944e-102,5,KIAA1551
9.495113507284513e-105,0.343732170476893,0.523,0.451,2.882146754001141e-100,5,NCL
1.5818028545579688e-102,0.28168099706264665,0.349,0.255,4.801404384725258e-98,5,SMCHD1
1.942874307431116e-102,0.2695418524486363,0.305,0.213,5.89740067277641e-98,5,AC016831.5
1.693878676828143e-101,0.2673543071294442,0.406,0.307,5.141599335644145e-97,5,FYN
1.376669110042436e-93,0.30238295467006426,0.47,0.399,4.1787414166228104e-89,5,GPBP1
3.630521126479472e-82,0.2716563305180344,0.375,0.294,1.102008382731579e-77,5,IDS
9.523556032231464e-80,0.2513366678283664,0.342,0.261,2.8907801980235386e-75,5,ZC3HAV1
1.4467144965084893e-79,0.2807193417179843,0.42,0.314,4.3913571827018686e-75,5,KLRB1
1.260895247619669e-75,0.25939734772826817,0.485,0.419,3.827321434624743e-71,5,HNRNPH1
2.232594777851314e-64,0.28678595796762263,0.48,0.429,6.776818188689878e-60,5,LDHA
6.854039934632596e-60,0.2586603725736385,0.357,0.29,2.080475281758378e-55,5,KDM6B
7.753364053489764e-60,0.2736773106664592,0.529,0.5,2.353456124796283e-55,5,FUS
8.409392402151378e-59,0.3028299518349087,0.522,0.503,2.5525869697490293e-54,5,DYNLL1
7.977927937205477e-54,0.258071005061554,0.44,0.399,2.4216202460593507e-49,5,EIF5
0,1.493622522130871,0.625,0.345,0,6,CRIP1
0,1.1619351908216597,0.965,0.591,0,6,RPL17
0,0.9314738467025827,0.957,0.704,0,6,RPS26
0,0.793422746186236,0.948,0.756,0,6,RPL36A
0,0.7548429864496737,0.438,0.106,0,6,SNHG6
0,0.7240670934975371,0.625,0.496,0,6,YWHAZ
0,0.7075153373895118,1,0.981,0,6,RPS29
0,0.696594725139351,0.997,0.946,0,6,RPS21
0,0.604561374425949,0.806,0.679,0,6,CALM1
0,0.6019808792143375,0.747,0.655,0,6,PABPC1
0,0.5985304684318196,0.74,0.585,0,6,PTPRC
0,0.5953419461665933,0.353,0.088,0,6,LINC-PINT
0,0.5952232414941943,0.994,0.948,0,6,RPL38
0,0.583067042463818,0.404,0.132,0,6,GAS5
0,0.5736551138883446,0.576,0.374,0,6,RPS17
0,0.5279077109423262,1,0.997,0,6,RPS27
0,0.5091828190810772,0.337,0.1,0,6,SEPTIN7
0,0.4926625411457697,1,0.994,0,6,RPL39
0,0.49189021181161685,1,0.993,0,6,MALAT1
0,0.47199886758050774,0.257,0.042,0,6,RESF1
0,0.46519189518783255,0.431,0.191,0,6,EEF1G
0,0.4078936635630835,0.303,0.114,0,6,SNHG5
0,0.3992552028937886,1,0.994,0,6,RPS28
0,0.3650343753851379,0.263,0.088,0,6,ATP6V0C
3.203495648138476e-303,0.36660249692944236,0.26,0.116,9.723890690359531e-299,6,BCL11B
4.2268603805848945e-298,0.3280716172984226,1,0.998,1.2830211999227388e-293,6,RPL41
2.746481321889176e-297,0.3657650503644244,0.301,0.143,8.336669404462406e-293,6,RNASEK
6.5103350033603846e-273,0.47242707149428886,0.967,0.898,1.9761470869200113e-268,6,RPS20
2.4998187699830514e-259,0.5768381287599271,0.439,0.287,7.587949894406554e-255,6,RNF19A
3.3580477135465614e-259,0.44166483903187825,0.961,0.876,1.0193018029699232e-254,6,RPL23
3.8004812741194447e-252,0.6269028725885635,0.602,0.444,1.1535980859462162e-247,6,CREM
7.308935584726829e-244,0.5594286248603842,0.538,0.418,2.2185543073879817e-239,6,DDX24
5.778123568754455e-210,0.5723020354841073,0.654,0.54,1.7538916280597274e-205,6,MT-ND4L
2.7164520886064353e-205,0.332086630673714,0.999,0.987,8.245518669755974e-201,6,PTMA
1.9287594876273595e-202,0.5248331458551325,0.682,0.562,5.854556548744087e-198,6,TNFAIP3
6.425747187867022e-196,0.44045890781421004,0.891,0.823,1.950471301405156e-191,6,ATP5F1E
4.580555092343871e-192,0.4761880205498975,0.494,0.386,1.3903816927300587e-187,6,MBNL1
1.3935790885818293e-191,0.31858921362382775,1,0.991,4.230069965481285e-187,6,RPL37
4.519279574683867e-182,0.4196730249310552,0.277,0.16,1.371782122099541e-177,6,MT-ATP8
4.91475131611732e-178,0.497070459481581,0.504,0.383,1.4918236144942513e-173,6,EZR
1.310250967674879e-172,0.3656299722229246,0.971,0.908,3.977135787280328e-168,6,RPS10
1.7482055100568077e-167,0.45642906410396,0.501,0.386,5.3065030052264344e-163,6,YPEL5
7.378075944458474e-153,0.2761020210514564,0.559,0.381,2.2395411721809253e-148,6,IL7R
8.8618966352832e-146,0.3677264483186239,0.436,0.311,2.6899401046738627e-141,6,GPR183
6.653723701494137e-137,0.3535679185561873,0.451,0.329,2.0196712923515302e-132,6,CD2
2.244384054150133e-130,0.3453138814329514,0.415,0.303,6.812603357967314e-126,6,EIF4A1
5.221443114653397e-122,0.42284295172583575,0.433,0.355,1.5849168430218922e-117,6,SRRM1
8.324758101510426e-122,0.2879944617891579,0.542,0.414,2.5268970741324748e-117,6,IL32
2.60306857215425e-121,0.25657271414799077,0.998,0.978,7.90135434391701e-117,6,RPL27A
6.642112556078708e-118,0.26598713756290326,1,0.995,2.0161468452721308e-113,6,RPL34
4.491793353730875e-112,0.4658430178201708,0.418,0.337,1.3634389545914697e-107,6,ANKRD12
4.0924749407529526e-111,0.32530904308914654,0.666,0.567,1.2422298435161513e-106,6,ANXA1
7.568923818310606e-108,0.3391092292521706,0.456,0.362,2.297471135810001e-103,6,ETS1
2.42631308825228e-106,0.33643887223464913,0.289,0.199,7.364830748080971e-102,6,TLE4
5.261263917341141e-106,0.31735354908168545,0.429,0.329,1.59700404946973e-101,6,CNOT6L
1.9088172149060908e-92,0.4105837209987948,0.476,0.42,5.794023774125948e-88,6,HNRNPH1
1.0994439448239194e-89,0.37994111275836406,0.46,0.412,3.337252150118525e-85,6,PRRC2C
3.195552141489384e-89,0.31299503192668654,0.401,0.312,9.699778970276876e-85,6,RUNX3
8.509074911951102e-89,0.4056565871272373,0.406,0.322,2.5828445987736374e-84,6,NR4A2
8.396233511344343e-85,0.34362234961799865,0.37,0.295,2.548592720033462e-80,6,IDS
2.4612464126532157e-84,0.28721443046493217,0.324,0.243,7.47086736096757e-80,6,EML4
2.9006312545884717e-83,0.36996700388681214,0.464,0.387,8.804576110177847e-79,6,LMNA
5.157624954241211e-82,0.2583267570111334,0.806,0.736,1.5655454786103772e-77,6,HMGB1
1.9376876926029538e-75,0.27962290309967297,0.309,0.232,5.881657222127006e-71,6,PDE4B
2.637402406319512e-75,0.40157694204237415,0.431,0.374,8.005571264142246e-71,6,MYADM
3.828560586820102e-71,0.3049387775313544,0.281,0.213,1.1621212805233738e-66,6,DDX18
4.401889701211969e-69,0.3240686525940262,0.312,0.248,1.336149599905881e-64,6,TOP1
1.3844130748871044e-68,0.3078399360043975,0.635,0.594,4.202247447512317e-64,6,ZFAS1
1.307191778299888e-66,0.2892538270634489,0.285,0.217,3.96784992385148e-62,6,PRPF4B
1.4809031150045092e-64,0.2668691662125836,0.332,0.261,4.495133315284687e-60,6,FYB1
9.607182404415647e-63,0.3692010161130802,0.35,0.285,2.9161641470363255e-58,6,ATP1B3
1.0579894892171967e-60,0.2672363888954443,0.697,0.659,3.211421295569879e-56,6,UQCRB
1.3384357894448058e-55,0.2815448317365755,0.405,0.339,4.062687995280763e-51,6,FAM177A1
6.025135683019478e-54,0.2544785090666114,0.416,0.362,1.8288696852237324e-49,6,STK17B
8.210003807573515e-49,0.2557169794843204,0.588,0.53,2.4920645557508647e-44,6,S100A10
7.448495016464536e-47,0.33820842557477926,0.515,0.512,2.2609161772976453e-42,6,DDX3X
1.904224256809791e-46,0.28095270315773013,0.384,0.343,5.78008230912044e-42,6,KMT2E
2.872594777741653e-45,0.2772117933092342,0.315,0.263,8.719474188357014e-41,6,ZC3HAV1
9.268843840759163e-43,0.2710505638814096,0.316,0.261,2.813464859424036e-38,6,BIRC3
5.065697440947419e-39,0.2782089071186336,0.303,0.261,1.5376418012251796e-34,6,DDX21
1.2141401530405824e-38,0.2646301408917533,0.465,0.448,3.685401020539384e-34,6,NAP1L1
7.939770637065779e-35,0.27598586458093477,0.458,0.458,2.4100379791749468e-30,6,HNRNPC
5.4092706565179014e-33,0.25534476949112095,0.305,0.265,1.6419300150794438e-28,6,SLC38A2
1.6573444165269332e-32,0.28143362614874357,0.292,0.257,5.030703241925853e-28,6,FAM133B
1.887623003705958e-32,0.3006957793996232,0.428,0.414,5.729690865449066e-28,6,SELENOK
5.000684248188749e-31,0.26012804232435316,0.333,0.3,1.517907696695213e-26,6,BRD2
1.6910003823753386e-28,0.25919359224628247,0.319,0.291,5.132862560662103e-24,6,NSA2
9.976196570091785e-13,0.302892578837061,0.323,0.323,3.028174706885661e-8,6,SQSTM1
0,3.1386631496361526,0.999,0.955,0,7,FTL
0,2.698912414557399,0.565,0.13,0,7,CCL3
0,2.5009226729748715,0.906,0.196,0,7,HLA-DRA
0,2.46113331996896,0.624,0.133,0,7,CXCL8
0,2.399327189355099,0.586,0.018,0,7,C1QA
0,2.267884389220179,0.887,0.328,0,7,CD74
0,2.2540613813265975,0.529,0.013,0,7,C1QB
0,2.216603818330534,0.53,0.065,0,7,IL1B
0,2.1658388003276348,0.421,0.09,0,7,CCL3L1
0,2.0416125796693216,0.804,0.202,0,7,HLA-DPA1
0,2.031774103492104,0.772,0.196,0,7,HLA-DRB1
0,1.9428362775711658,0.411,0.056,0,7,CXCL3
0,1.8344047700785029,0.781,0.086,0,7,LYZ
0,1.8274080857847537,0.489,0.109,0,7,CXCL2
0,1.7992086859876268,0.79,0.217,0,7,HLA-DPB1
0,1.733409680123371,0.744,0.075,0,7,AIF1
0,1.7187142957595765,0.389,0.072,0,7,G0S2
0,1.7106834202710535,0.893,0.321,0,7,CST3
0,1.6921061520161589,0.898,0.546,0,7,SAT1
0,1.6890948651723736,0.993,0.962,0,7,FTH1
0,1.6872421741225545,0.657,0.205,0,7,IER3
0,1.673779346490743,0.552,0.233,0,7,CTSD
0,1.6624012673419868,0.653,0.146,0,7,CTSB
0,1.6400580668430553,0.725,0.249,0,7,PSAP
0,1.5924379057036664,0.81,0.192,0,7,TYROBP
0,1.513054018885767,0.446,0.007,0,7,C1QC
0,1.4149905609646602,0.71,0.193,0,7,NPC2
0,1.3989455954272587,0.266,0.045,0,7,APOC1
0,1.3952649838878364,0.46,0.028,0,7,CD14
0,1.3466392148202198,0.286,0.019,0,7,RNASE1
0,1.3403873357851013,0.644,0.257,0,7,SOD2
0,1.3292073660417763,0.712,0.15,0,7,FCER1G
0,1.3044836525649477,0.684,0.174,0,7,CTSS
0,1.297001595604962,0.5,0.11,0,7,BCL2A1
0,1.274500409954221,0.308,0.04,0,7,EREG
0,1.274191417585163,0.351,0.047,0,7,HMOX1
0,1.266749095741218,0.562,0.045,0,7,MS4A6A
0,1.2627787950752694,0.52,0.099,0,7,PLAUR
0,1.2368109317006253,0.629,0.249,0,7,NAMPT
0,1.2354875075359486,0.252,0.077,0,7,CCL20
0,1.187381744727511,0.58,0.11,0,7,HLA-DQB1
0,1.1758938851678185,0.521,0.083,0,7,HLA-DQA1
0,1.1731790207960018,0.539,0.047,0,7,CD68
0,1.1523731426953647,0.274,0.111,0,7,APOE
0,1.118660936506953,0.812,0.496,0,7,S100A11
0,1.1108201636299508,0.464,0.029,0,7,C5AR1
0,1.0756102161266596,0.576,0.188,0,7,GLUL
0,1.0742666337747393,0.323,0.145,0,7,SELENOP
0,1.0669368268992883,0.515,0.308,0,7,GPR183
0,1.0661788838408224,0.411,0.022,0,7,CD163
0,1.0507820110887804,0.716,0.548,0,7,NFKBIA
0,1.0484375093023863,0.404,0.082,0,7,CTSL
0,1.0307104886271723,0.458,0.026,0,7,MS4A7
0,1.0241790672402846,0.552,0.092,0,7,HLA-DMA
0,1.0045590643022995,0.67,0.361,0,7,TIMP1
0,0.9893847683856563,0.92,0.816,0,7,NEAT1
0,0.961913956081552,0.476,0.033,0,7,FCGR2A
0,0.9305092488517563,0.485,0.093,0,7,GRN
0,0.9238096727629679,0.484,0.087,0,7,CTSZ
0,0.8875517025487045,0.525,0.137,0,7,FCGRT
0,0.8865302456299075,0.513,0.079,0,7,LST1
0,0.875332796397427,0.406,0.106,0,7,SGK1
0,0.8415817998512668,0.495,0.291,0,7,CSTB
0,0.8235344980435048,0.433,0.084,0,7,PLEK
0,0.8050865243374881,0.372,0.177,0,7,CCL4L2
0,0.7860338910712068,0.289,0.126,0,7,THBS1
0,0.7759925605003978,0.393,0.068,0,7,FGL2
0,0.7615050200547819,0.32,0.028,0,7,OLR1
0,0.7571965791684798,0.697,0.414,0,7,LAPTM5
0,0.7566500141311983,0.271,0.041,0,7,C15orf48
0,0.7524977651524191,0.408,0.036,0,7,CYBB
0,0.7509230747500151,0.437,0.149,0,7,CD83
0,0.7470286888281485,0.36,0.05,0,7,MAFB
0,0.7455180302101514,0.476,0.121,0,7,ASAH1
